generation,mse,length,msetest,expr
100,0.4869597256183624,39.0,nan,(((((((((-0.093084298074) * X1) - (18.829145431519 * X2)) - (-110.527893066406)) * tanh((((-6.189965248108) * X2) - (tanh(((31.441961288452 * X2) - (0.469487130642 * X4))) - (0.282597631216 * X4))))) - (11.770277023315 * X4)) - 32.993980407715) / (sqrt(1 + (((0.000289910560 * X1) + (tanh((((-46.049922943115) * X2) - ((-0.362320899963) * X4))) - (((-0.214690282941) * X4) - (-0.422032356262)))) * (1.341045498848 + ((-0.005792899523) * X1))) ^ 2))) * tanh(((0.000126124753 * X1) - (178.317901611328 * X2))))
98,0.5212244987487793,40.0,nan,((((((((((-0.295367002487) * X1) * (((-0.000395152194) * X1) + (tanh((((28.772575378418 * X2) - (0.807932376862 * X4)) - ((-0.250121504068) * X4))) - ((0.109314836562 * X4) - (-0.028742361814))))) - (18.905099868774 * X2)) - (-158.043838500977)) * tanh((((-16.207126617432) * X2) - ((-0.339283436537) * X4)))) - ((-6.548944473267) * X4)) - 85.125930786133) / (sqrt(1 + (exp(((-0.209351271391) * X4)) * (1.084372878075 + ((-0.007874929346) * X1))) ^ 2))) * tanh((((-175.006210327148) * X2) - (1 / ((-71532.085937500000) * X2)))))
100,0.45317792892456055,41.0,nan,(((((((((-0.070148013532) * X1) - (17.980096817017 * X2)) - (-104.686477661133)) * tanh((((-6.987500667572) * X2) - (tanh(((21.725561141968 * X2) - (0.345414131880 * X4))) - (0.281056225300 * X4))))) - (((-0.051611687988) * X1) + (12.006222724915 * X4))) - 52.626296997070) / (sqrt(1 + (((0.000452439272 * X1) + (tanh((((-33.325290679932) * X2) - ((-0.398327320814) * X4))) - (((-0.176626175642) * X4) - (-0.299489945173)))) * (1.430110812187 + ((-0.006556886714) * X1))) ^ 2))) * tanh(((0.000136444272 * X1) - (186.618774414062 * X2))))
60,0.572256863117218,42.0,nan,(((((((sqrt(23023.826171875000) + (34.575805664062 * X4)) + (((-0.195274502039) * X1) - (14.876465797424 * X2))) * tanh(((194.256988525391 * X2) - (tanh(((23.167230606079 * X2) - (0.448359936476 * X4))) - (((-0.001016244991) * X1) - (197.785873413086 * X2)))))) - ((-27.190120697021) * X4)) - 30.297094345093) / (sqrt(1 + (exp(((-0.190814480186) * X4)) * ((-2.483095407486) + (0.010679941624 * X1))) ^ 2))) * (((0.222276285291 + ((-0.015339524485) * X1)) + (0.017995432019 * X1)) * tanh((((-180.443740844727) * X2) - (0.011673819274 * X4)))))
100,0.43310946226119995,43.0,nan,(((((((((-0.083195157349) * X1) - (78.527305603027 * X2)) - (-104.484146118164)) * tanh((((-9.681079864502) * X2) - (tanh(tanh(((27.870069503784 * X2) - (0.043561510742 * X3)))) - (0.330177992582 * X4))))) - ((63.195308685303 * X2) - ((-11.660526275635) * X4))) - 32.492321014404) / (sqrt(1 + ((((-0.000258217711) * X1) + (tanh(((35.176177978516 * X2) - (0.141621410847 * X4))) - ((0.221085190773 * X4) - 0.466604143381))) * (1.342624902725 + ((-0.005659311078) * X1))) ^ 2))) * tanh((((-200.380218505859) * X2) - (1 / ((-67919.171875000000) * X2)))))
96,0.4393492341041565,44.0,nan,(((((((((-0.073267854750) * X1) - (19.186061859131 * X2)) - (-105.772216796875)) * tanh((((-6.378744602203) * X2) - (tanh(((22.548084259033 * X2) - (0.352397561073 * X4))) - (0.281357526779 * X4))))) - (((-0.049037691206) * X1) + (10.376296043396 * X4))) - 53.533729553223) / (sqrt(1 + (((0.000424611528 * X1) + (tanh((((-31.376861572266) * X2) - ((-0.431461334229) * X4))) - (((-0.186523646116) * X4) - (-0.473379611969)))) * (exp(((-0.042027767748) * X4)) * (1.194663763046 + ((-0.005586420186) * X1)))) ^ 2))) * tanh(((0.000147187136 * X1) - (191.874435424805 * X2))))
72,0.4633903503417969,45.0,nan,((((((((((((-0.775612652302) * X1) - 275.402191162109) + (((0.011689331383 * X1) + (10.732300758362 + (1.900707602501 * X4))) ^ 2)) * tanh(((27.608850479126 * X2) - (0.773184537888 * X4)))) - (45.785114288330 * X2)) - (-504.825073242188)) * tanh((((-15.202726364136) * X2) - ((-0.292781203985) * X4)))) - ((-4.360651016235) * X4)) - 198.310974121094) / (sqrt(1 + (exp(((-0.593560636044) * X4)) * (1.874232411385 + ((-0.018264129758) * X1))) ^ 2))) * ((exp(((-0.516662120819) * X4)) * tanh((((-177.055175781250) * X2) - (0.008557926863 * X4)))) + ((-0.002778172959) * X4)))
100,0.3694382309913635,46.0,nan,(((((((((-0.133218348026) * X1) - (18.372049331665 * X2)) - (-119.260375976562)) * tanh((((-5.961692810059) * X2) - (tanh(((25.220956802368 * X2) - ((-0.083089686930) * X4))) - (0.341906547546 * X4))))) - ((23.425954818726 * tanh(((49.412895202637 * X2) - (1.409621357918 * X4)))) + (12.022469520569 * X4))) - 21.836030960083) / (sqrt(1 + (((0.000473985856 * X1) + (tanh((((-37.133342742920) * X2) - ((-0.166318386793) * X4))) - (((-0.177517831326) * X4) - (-0.290111392736)))) * (1.410378098488 + ((-0.006668933202) * X1))) ^ 2))) * tanh(((0.000097567841 * X1) - (198.123199462891 * X2))))
68,0.37855514883995056,47.0,nan,(((((((((-0.143195778131) * X1) - (17.611286163330 * X2)) - (-123.320724487305)) * tanh((((-6.761391162872) * X2) - (tanh(((27.106517791748 * X2) - ((-0.307673722506) * X4))) - (0.429396748543 * X4))))) - (((30.521093368530 + ((-0.004568406846) * X1)) * tanh(((53.589492797852 * X2) - (1.293751239777 * X4)))) + (12.008094787598 * X4))) - 17.779050827026) / (sqrt(1 + (((0.000599442050 * X1) + (tanh(((-40.669525146484) * X2)) - (((-0.181127935648) * X4) - (-0.359581887722)))) * (1.336672186852 + ((-0.006511224434) * X1))) ^ 2))) * tanh((((-205.449996948242) * X2) - (1 / ((-69502.851562500000) * X2)))))
100,0.33972033858299255,48.0,nan,(((((((((-0.143252313137) * X1) - (16.530294418335 * X2)) - (-116.518569946289)) * tanh((((-7.485374927521) * X2) - (tanh(((24.186901092529 * X2) - ((-0.354062616825) * X4))) - (0.541221082211 * X4))))) - (((30.442802429199 + ((-0.003767469432) * X1)) * tanh(((62.107742309570 * X2) - (1.398912191391 * X4)))) + (12.000514030457 * X4))) - 23.883100509644) / (sqrt(1 + (((0.000673369970 * X1) + (tanh((((-42.677192687988) * X2) - ((-0.080007731915) * X4))) - (((-0.199832588434) * X4) + 0.514559328556))) * (1.205658435822 + ((-0.005866714288) * X1))) ^ 2))) * tanh(((0.000180357834 * X1) - (209.482833862305 * X2))))
