temp,phi,phip,kf
500.6819397,0.47663506,0.316,34.47214225
500.6629917,0.4787059,0.316,34.46241806
500.6404967,0.48077578,0.316,34.45267055
500.6143078,0.48284386,0.316,34.44250019
500.5845113,0.48490991,0.316,34.43151224
500.5514778,0.48697452,0.316,34.41938959
500.5161366,0.48903899,0.316,34.40599977
500.4802724,0.49110507,0.316,34.39149075
500.4465692,0.49317438,0.316,34.37633669
500.4183099,0.49524768,0.316,34.36130592
500.3987134,0.49732433,0.316,34.34729884
500.3898833,0.49940244,0.316,34.33504169
500.3916226,0.50147973,0.316,34.32475889
500.4007837,0.50355446,0.316,34.31602481
500.4117918,0.50562591,0.316,34.30790043
500.4183039,0.50769418,0.316,34.29929425
500.4151581,0.5097598,0.316,34.2893824
500.3995427,0.51182342,0.316,34.27790377
500.3709631,0.51388572,0.316,34.26520907
500.3305067,0.5159475,0.316,34.25207079
500.2802014,0.51800969,0.316,34.2393627
500.2227528,0.52007334,0.316,34.22772259
500.1613959,0.52213941,0.316,34.21729284
500.0996333,0.52420851,0.316,34.20765133
500.0409188,0.52628043,0.316,34.19799946
499.9883716,0.52835397,0.316,34.18751455
499.9444731,0.53042724,0.316,34.17566843
499.9107349,0.53249832,0.316,34.16238446
499.8874712,0.53456592,0.316,34.14803189
499.8738681,0.53662966,0.316,34.1333088
499.8683761,0.53868991,0.316,34.11906127
499.869194,0.54074758,0.316,34.10607426
499.8745294,0.5428039,0.316,34.09486455
499.8825734,0.54486024,0.316,34.08551971
499.8914051,0.54691781,0.316,34.0776427
499.8990664,0.54897737,0.316,34.07043106
499.903841,0.55103901,0.316,34.062856
499.904578,0.55310229,0.316,34.05388147
499.9008633,0.55516666,0.316,34.0426971
499.8929641,0.55723171,0.316,34.02896621
499.8816714,0.55929709,0.316,34.01304656
499.8682005,0.56136211,0.316,33.99605013
499.8540956,0.56342557,0.316,33.97959465
499.8409154,0.56548624,0.316,33.96525832
499.8296698,0.56754363,0.316,33.95397594
499.820312,0.56959859,0.316,33.94568613
499.8116411,0.57165303,0.316,33.93938521
499.801696,0.57370913,0.316,33.93351426
499.7884325,0.57576848,0.316,33.92648043
499.7703798,0.57783151,0.316,33.91713276
499.7470627,0.57989744,0.316,33.90508191
499.7190963,0.58196471,0.316,33.89077895
499.6879234,0.58403154,0.316,33.87529292
499.6552804,0.58609667,0.316,33.85985817
499.6226626,0.58815972,0.316,33.84544358
499.5910923,0.59022102,0.316,33.83258485
499.5612093,0.59228115,0.316,33.8214532
499.5334476,0.59434056,0.316,33.81192607
499.5081271,0.5963996,0.316,33.80355337
499.4854515,0.59845853,0.316,33.79556535
499.4654166,0.60051751,0.316,33.78706441
499.4476354,0.60257647,0.316,33.77732274
499.4312135,0.60463529,0.316,33.76601187
499.4148445,0.60669398,0.316,33.75330032
499.3970892,0.60875263,0.316,33.73983571
499.3766166,0.61081122,0.316,33.72657463
499.3522824,0.61286964,0.316,33.71441545
499.3232109,0.61492804,0.316,33.703758
499.2891727,0.61698703,0.316,33.69428198
499.2512052,0.61904725,0.316,33.68513283
499.2119234,0.62110876,0.316,33.67537873
499.1750155,0.62317078,0.316,33.66441218
499.1441053,0.62523213,0.316,33.65210043
499.1217032,0.62729197,0.316,33.63873014
499.1087894,0.62935023,0.316,33.62487159
499.1050012,0.63140757,0.316,33.61121121
499.1090867,0.63346501,0.316,33.59835162
499.1194125,0.63552361,0.316,33.58663393
499.1344787,0.63758409,0.316,33.5760715
499.153295,0.63964667,0.316,33.5664003
499.1753718,0.64171097,0.316,33.55716008
499.2002581,0.64377615,0.316,33.54775753
499.2268986,0.6458412,0.316,33.53755591
499.2533147,0.64790522,0.316,33.52604908
499.2769951,0.64996764,0.316,33.51308732
499.2958312,0.65202816,0.316,33.49902189
499.3089057,0.65408678,0.316,33.48464442
499.3165781,0.65614371,0.316,33.4709319
499.3199323,0.6581994,0.316,33.45872707
499.3200467,0.6602545,0.316,33.44848373
499.3174875,0.6623097,0.316,33.44014582
499.3121835,0.66436544,0.316,33.43318198
499.3035894,0.66642176,0.316,33.42674429
499.2909166,0.66847815,0.316,33.41973491
499.2733317,0.67053346,0.316,33.40960388
499.2502078,0.67258472,0.316,33.38603081
475.3271611,-0.00007022,0.316,0.3535881
475.3348506,-0.00000017,0.316,0.90919398
475.3428909,0.00009191,0.316,1.62465094
475.3515939,0.00022206,0.316,2.60155741
475.3613512,0.0004078,0.316,3.92819342
475.3726238,0.00066802,0.316,5.66761757
475.3858979,0.00102255,0.316,7.84551861
475.4016067,0.00149114,0.316,10.44171464
475.4200301,0.00209216,0.316,13.38862137
475.4411989,0.00284098,0.316,16.57814083
475.464834,0.00374839,0.316,19.87594479
475.4903398,0.00481939,0.316,23.1399982
475.5168618,0.00605263,0.316,26.23915665
475.5433994,0.00744064,0.316,29.0680283
475.5689568,0.00897071,0.316,31.55570568
475.5926984,0.01062643,0.316,33.66780201
475.6140729,0.01238932,0.316,35.40282099
475.6328687,0.0142405,0.316,36.78483775
475.6491799,0.01616203,0.316,37.85468609
475.663287,0.01813787,0.316,38.66149565
475.6754878,0.0201544,0.316,39.25577877
475.6859305,0.02220055,0.316,39.68458871
475.6945005,0.02426773,0.316,39.98872917
475.7007914,0.02634946,0.316,40.20165789
475.7041536,0.028441,0.316,40.34958644
475.7037918,0.030539,0.316,40.45228396
475.6988746,0.0326411,0.316,40.52418591
475.6886337,0.03474575,0.316,40.57553489
475.6724474,0.03685191,0.316,40.61340162
475.6499175,0.03895901,0.316,40.64252729
475.6209432,0.04106675,0.316,40.66598532
475.5857792,0.04317512,0.316,40.68568713
475.5450568,0.04528422,0.316,40.70276301
475.4997485,0.04739427,0.316,40.71784813
475.4510713,0.04950551,0.316,40.7312988
475.400345,0.0516181,0.316,40.74335595
475.3488256,0.05373211,0.316,40.75426153
475.2975392,0.05584745,0.316,40.76432247
475.247135,0.05796385,0.316,40.77391481
475.1977831,0.06008095,0.316,40.78343128
475.1491491,0.06219832,0.316,40.79319342
475.1004756,0.06431558,0.316,40.8033638
475.0507766,0.06643244,0.316,40.81389375
474.9991167,0.06854873,0.316,40.82452619
474.9449058,0.07066436,0.316,40.83485041
474.8881258,0.07277927,0.316,40.84438771
474.829422,0.07489336,0.316,40.8526807
474.7700354,0.07700645,0.316,40.85936528
474.7116015,0.07911823,0.316,40.8642161
474.655874,0.08122829,0.316,40.86716547
474.6044408,0.0833361,0.316,40.86829976
474.5584837,0.08544115,0.316,40.86783647
474.5186111,0.08754293,0.316,40.8660847
474.4847747,0.08964103,0.316,40.86339502
474.456275,0.09173522,0.316,40.86011078
474.4318581,0.09382544,0.316,40.85653598
474.4098941,0.09591182,0.316,40.85293102
474.3886137,0.09799466,0.316,40.84953536
474.3663572,0.10007441,0.316,40.84660227
474.3417813,0.10215157,0.316,40.84442209
474.313978,0.10422674,0.316,40.84331453
474.2824856,0.10630052,0.316,40.84358519
474.2472039,0.10837353,0.316,40.84545859
474.208246,0.11044641,0.316,40.84901169
474.1657737,0.11251975,0.316,40.85413114
474.1198566,0.11459409,0.316,40.86050751
474.0703856,0.11666984,0.316,40.8676673
474.017059,0.11874729,0.316,40.87503273
473.9594432,0.12082654,0.316,40.88199535
473.8970937,0.12290753,0.316,40.8879884
473.8297108,0.12499002,0.316,40.89254665
473.7572921,0.12707362,0.316,40.89534649
473.6802485,0.12915789,0.316,40.89622461
473.5994577,0.13124234,0.316,40.89517687
473.51625,0.13332657,0.316,40.89234022
473.4323402,0.13541026,0.316,40.8879607
473.349733,0.13749325,0.316,40.88235093
473.270625,0.13957551,0.316,40.87584184
473.1973116,0.14165716,0.316,40.86873505
473.1320871,0.14373838,0.316,40.86126203
473.077119,0.14581943,0.316,40.85355556
473.0342885,0.14790053,0.316,40.8456378
473.0050143,0.1499819,0.316,40.83742824
472.9900963,0.15206362,0.316,40.82877264
472.9896185,0.15414571,0.316,40.81948883
473.0029403,0.15622808,0.316,40.80941954
473.0287829,0.15831057,0.316,40.79847788
473.0653981,0.16039301,0.316,40.78667236
473.1107903,0.16247528,0.316,40.77410439
473.1629522,0.16455734,0.316,40.76094095
473.2200709,0.16663927,0.316,40.74737245
473.2806641,0.16872123,0.316,40.73356958
473.3436322,0.17080344,0.316,40.71965114
473.4082359,0.1728861,0.316,40.70567071
473.474031,0.17496932,0.316,40.69162415
473.5407998,0.17705308,0.316,40.67747512
473.608501,0.17913722,0.316,40.6631908
473.6772383,0.1812215,0.316,40.64877628
473.7472282,0.18330562,0.316,40.63429472
473.8187478,0.18538936,0.316,40.61986338
473.8920596,0.18747258,0.316,40.6056236
473.9673294,0.18955534,0.316,40.59169312
474.0445635,0.19163779,0.316,40.57811778
474.1235876,0.19372019,0.316,40.56484191
474.2040721,0.19580277,0.316,40.55171096
474.2855866,0.1978857,0.316,40.53850777
474.3676587,0.19996902,0.316,40.52501103
474.4498118,0.20205262,0.316,40.51105671
474.5315718,0.20413634,0.316,40.49658357
474.6124475,0.20621997,0.316,40.48165131
474.691904,0.20830336,0.316,40.46642864
474.7693459,0.21038648,0.316,40.4511564
474.8441227,0.21246937,0.316,40.4360949
474.9155611,0.2145522,0.316,40.42146755
474.9830215,0.21663516,0.316,40.40741356
475.0459694,0.21871839,0.316,40.39396176
475.1040542,0.22080197,0.316,40.38103343
475.1571785,0.22288583,0.316,40.3684748
475.2055442,0.22496979,0.316,40.35611171
475.249661,0.22705356,0.316,40.34381113
475.2903111,0.22913686,0.316,40.33153073
475.3284687,0.23121945,0.316,40.31933993
475.3651868,0.2333012,0.316,40.30740374
475.4014622,0.23538218,0.316,40.29593355
475.4380991,0.2374626,0.316,40.28512085
475.4755897,0.23954279,0.316,40.27507559
475.514033,0.24162313,0.316,40.26578826
475.5531111,0.2437039,0.316,40.25712451
475.592132,0.24578527,0.316,40.24885007
475.6301407,0.24786721,0.316,40.24067659
475.666079,0.24994958,0.316,40.2323171
475.6989696,0.25203216,0.316,40.22354149
475.7280886,0.25411476,0.316,40.21422293
475.7530927,0.25619723,0.316,40.20436608
475.7740762,0.25827953,0.316,40.19410803
475.7915348,0.26036168,0.316,40.18368681
475.8062365,0.2624437,0.316,40.17338148
475.819019,0.26452562,0.316,40.16343878
475.8305651,0.2666074,0.316,40.15400898
475.8412276,0.268689,0.316,40.1451123
475.8509715,0.27077036,0.316,40.13664639
475.859473,0.27285142,0.316,40.12842908
475.8663596,0.27493218,0.316,40.12025798
475.8715246,0.27701269,0.316,40.11196481
475.8754145,0.27909307,0.316,40.10344784
475.8791839,0.28117349,0.316,40.09467651
475.8846478,0.28325417,0.316,40.08567181
475.8940187,0.28533533,0.316,40.0764734
475.9094885,0.28741712,0.316,40.06710764
475.9327646,0.28949964,0.316,40.05756951
475.9646848,0.29158282,0.316,40.0478257
476.0050083,0.2936665,0.316,40.03783752
476.0524224,0.29575043,0.316,40.02759373
476.1047451,0.29783428,0.316,40.0171396
476.1592606,0.29991775,0.316,40.00658982
476.2131013,0.3020006,0.316,39.99611879
476.2635991,0.30408273,0.316,39.98592895
476.3085463,0.30616418,0.316,39.97620488
476.3463375,0.30824514,0.316,39.96706628
476.3759922,0.31032587,0.316,39.95853443
476.3970816,0.31240666,0.316,39.95052394
476.4095993,0.31448775,0.316,39.94286467
476.4138214,0.31656928,0.316,39.93534965
476.4101977,0.31865125,0.316,39.92779661
476.3992937,0.3207336,0.316,39.92010524
476.3817801,0.32281623,0.316,39.91229078
476.358442,0.32489905,0.316,39.90447967
476.3301747,0.32698204,0.316,39.89686392
476.2979452,0.32906526,0.316,39.88962694
476.2627263,0.33114884,0.316,39.88286689
476.2254284,0.33323296,0.316,39.87654803
476.1868589,0.33531773,0.316,39.87050088
476.1477211,0.33740317,0.316,39.86447355
476.1086333,0.33948915,0.316,39.85821553
476.0701317,0.34157539,0.316,39.85156296
476.0326223,0.3436615,0.316,39.84449423
475.996272,0.34574711,0.316,39.83713626
475.9608658,0.3478319,0.316,39.82971872
475.925686,0.34991576,0.316,39.82249076
475.8894747,0.35199874,0.316,39.81562615
475.8505222,0.35408111,0.316,39.80914753
475.8068904,0.35616322,0.316,39.80289631
475.7567448,0.35824547,0.316,39.79656246
475.6987299,0.36032815,0.316,39.78977004
475.6323063,0.36241138,0.316,39.78219414
475.5579612,0.36449503,0.316,39.77367118
475.4772214,0.36657878,0.316,39.76426335
475.3924501,0.36866214,0.316,39.75425166
475.3064656,0.37074465,0.316,39.74405712
475.2220757,0.37282598,0.316,39.73411537
475.1416461,0.37490602,0.316,39.72474645
475.0668052,0.37698494,0.316,39.71606174
474.9983352,0.37906309,0.316,39.70793441
474.9362469,0.38114093,0.316,39.70003668
474.8799852,0.38321888,0.316,39.69192676
474.8286954,0.38529722,0.316,39.68315662
474.7814824,0.38737606,0.316,39.67337181
474.7376157,0.38945533,0.316,39.66238083
474.6966535,0.39153484,0.316,39.65018115
474.6584826,0.39361438,0.316,39.63693904
474.6232865,0.39569375,0.316,39.62293027
474.5914636,0.39777288,0.316,39.60845791
474.5635238,0.39985182,0.316,39.59376978
474.5399834,0.40193072,0.316,39.57899827
474.5212726,0.40400979,0.316,39.56413845
474.507657,0.40608921,0.316,39.54906838
474.4991711,0.40816911,0.316,39.53360299
474.4955693,0.41024946,0.316,39.51756389
474.4963042,0.41233014,0.316,39.50084482
474.5005514,0.41441095,0.316,39.483455
474.5072871,0.41649167,0.316,39.46552835
474.5154096,0.41857211,0.316,39.44729553
474.5238794,0.42065216,0.316,39.42902562
474.531848,0.42273182,0.316,39.4109546
474.5387473,0.4248112,0.316,39.39322308
474.5443265,0.42689048,0.316,39.37584412
474.5486295,0.42896981,0.316,39.35871145
474.5519156,0.43104929,0.316,39.34164395
474.5545361,0.43312894,0.316,39.3244496
474.5567927,0.43520864,0.316,39.30698699
474.55881,0.43728824,0.316,39.28920505
474.5604608,0.43936761,0.316,39.27115119
474.5613653,0.44144668,0.316,39.25294817
474.5609688,0.44352548,0.316,39.23474948
474.5586696,0.44560413,0.316,39.21668701
474.5539564,0.44768279,0.316,39.1988257
474.5465086,0.44976162,0.316,39.18113695
474.5362359,0.45184076,0.316,39.16349818
474.5232558,0.45392023,0.316,39.14571969
474.5078328,0.456,0.316,39.12759243
474.4903097,0.45807999,0.316,39.10894356
474.4710572,0.46016004,0.316,39.08968287
474.4504551,0.46224001,0.316,39.06982533
474.4289102,0.46431979,0.316,39.04948144
474.4069033,0.46639933,0.316,39.02881716
474.3850506,0.46847867,0.316,39.0079954
474.364157,0.47055792,0.316,38.9871187
474.3452381,0.47263724,0.316,38.96619499
474.32949,0.47471679,0.316,38.94514122
474.3181945,0.47679668,0.316,38.92382525
474.3125618,0.4788769,0.316,38.90212982
474.3135295,0.48095729,0.316,38.88001239
474.3215558,0.48303764,0.316,38.85753719
474.3364609,0.48511767,0.316,38.83486844
474.3573627,0.48719718,0.316,38.81222984
474.3827379,0.4892761,0.316,38.78984717
474.410604,0.49135444,0.316,38.7678937
474.4387902,0.49343234,0.316,38.74645455
474.4652379,0.49550992,0.316,38.72551776
474.4882713,0.49758725,0.316,38.70499072
474.50678,0.4996643,0.316,38.68473382
474.5202854,0.50174097,0.316,38.66459918
474.5288849,0.5038171,0.316,38.64446349
474.5331065,0.50589258,0.316,38.62424821
474.5337226,0.50796739,0.316,38.60392539
474.5315759,0.51004166,0.316,38.58351051
474.5274551,0.51211563,0.316,38.56304463
474.5220304,0.5141896,0.316,38.54256821
474.5158384,0.51626389,0.316,38.52209139
474.5093016,0.51833878,0.316,38.50156977
474.5027701,0.52041446,0.316,38.48089721
474.4965826,0.52249101,0.316,38.45992462
474.4911356,0.52456832,0.316,38.43850428
474.4869379,0.52664619,0.316,38.41654764
474.4846199,0.52872425,0.316,38.3940759
474.4848725,0.53080211,0.316,38.37124313
474.4883233,0.53287943,0.316,38.34832092
474.4953842,0.53495597,0.316,38.32564746
474.5061258,0.53703169,0.316,38.30355598
474.5202229,0.53910672,0.316,38.28230275
474.5369873,0.5411813,0.316,38.262013
474.5554731,0.54325576,0.316,38.24265651
474.5746239,0.54533037,0.316,38.2240564
474.5934254,0.54740534,0.316,38.20592715
474.6110419,0.54948074,0.316,38.18793197
474.6269216,0.55155655,0.316,38.16974613
474.6408683,0.55363267,0.316,38.15111255
474.6530761,0.55570899,0.316,38.13187979
474.6641237,0.55778539,0.316,38.11201805
474.6749231,0.55986178,0.316,38.0916139
474.6866194,0.56193808,0.316,38.07084724
474.7004455,0.56401416,0.316,38.04995447
474.7175513,0.56608983,0.316,38.02918319
474.738835,0.56816487,0.316,38.00874653
474.7648116,0.57023904,0.316,37.98878787
474.7955436,0.57231207,0.316,37.96936665
474.8306431,0.57438379,0.316,37.95046989
474.8693319,0.57645408,0.316,37.93204376
474.9105356,0.57852297,0.316,37.91403105
474.9529831,0.58059065,0.316,37.89639768
474.9952991,0.58265742,0.316,37.87913823
475.0360903,0.58472375,0.316,37.86226095
475.074037,0.58679014,0.316,37.84576293
475.1079996,0.58885707,0.316,37.82960891
475.1371314,0.5909249,0.316,37.8137243
475.1609777,0.59299375,0.316,37.79800549
475.1795292,0.59506355,0.316,37.782344
475.1932083,0.59713395,0.316,37.76665661
475.2027833,0.59920452,0.316,37.75091262
475.209234,0.60127476,0.316,37.73515052
475.2136032,0.60334425,0.316,37.71947913
475.2168715,0.60541274,0.316,37.70406135
475.2198756,0.60748014,0.316,37.68908203
475.2232677,0.60954654,0.316,37.67470543
475.2274978,0.61161213,0.316,37.66103107
475.232802,0.6136772,0.316,37.64806054
475.2391933,0.615742,0.316,37.63568718
475.2464657,0.6178068,0.316,37.62371592
475.254227,0.61987181,0.316,37.61191065
475.2619682,0.62193718,0.316,37.60005646
475.2691583,0.62400299,0.316,37.58801745
475.2753447,0.62606923,0.316,37.57577189
475.2802315,0.62813584,0.316,37.56341389
475.2837167,0.63020274,0.316,37.55112227
475.2858793,0.63226982,0.316,37.53910756
475.2869199,0.63433699,0.316,37.5275544
475.287073,0.63640415,0.316,37.51657623
475.2865133,0.63847117,0.316,37.50619376
475.2852822,0.64053792,0.316,37.49633968
475.2832534,0.64260425,0.316,37.48688475
475.2801473,0.64467004,0.316,37.47767563
475.2755934,0.64673527,0.316,37.46857471
475.2692287,0.64879999,0.316,37.45949355
475.2608108,0.65086435,0.316,37.4504138
475.2503171,0.6529285,0.316,37.44139033
475.2379957,0.65499255,0.316,37.43253262
475.224341,0.6570565,0.316,37.42396028
475.2099909,0.65912022,0.316,37.41572787
475.1955717,0.66118352,0.316,37.40772408
475.1815501,0.66324615,0.316,37.39958739
475.1681527,0.66530786,0.316,37.39072155
475.1553825,0.66736852,0.316,37.3804721
475.1431073,0.66942811,0.316,37.36841121
475.1311591,0.67148679,0.316,37.3545686
475.1193906,0.67354487,0.316,37.33946037
475.1076794,0.67560274,0.316,37.3239031
475.0877328,0.67763951,0.316,37.20196236
450.1792284,0.00015317,0.316,0.29035317
450.1913621,0.00019719,0.316,0.46823334
450.2074585,0.00027379,0.316,0.82311221
450.2262198,0.00039776,0.316,1.47190318
450.2464048,0.0005865,0.316,2.56175453
450.2673349,0.00085914,0.316,4.24641624
450.2887965,0.00123549,0.316,6.64656862
450.3104889,0.00173464,0.316,9.80444948
450.3315797,0.00237345,0.316,13.65000484
450.3507533,0.00316507,0.316,17.99496362
450.3666735,0.00411769,0.316,22.56166436
450.3784902,0.0052337,0.316,27.03931895
450.3860748,0.00650955,0.316,31.14857545
450.389933,0.00793614,0.316,34.69213552
450.3909028,0.00949993,0.316,37.57675639
450.3897038,0.01118431,0.316,39.8054351
450.3864231,0.01297115,0.316,41.44980253
450.3802164,0.01484227,0.316,42.61664016
450.3695412,0.01678054,0.316,43.4194923
450.3528728,0.01877072,0.316,43.96040796
450.3294272,0.02079988,0.316,44.32162514
450.2994174,0.02285744,0.316,44.56431517
450.263804,0.0249351,0.316,44.73118221
450.2238826,0.02702653,0.316,44.85055631
450.1809933,0.02912711,0.316,44.94054356
450.1363235,0.03123358,0.316,45.01244689
450.0906451,0.03334374,0.316,45.07315745
450.0440511,0.03545618,0.316,45.12662099
449.995966,0.03757008,0.316,45.17474342
449.9455592,0.03968494,0.316,45.21812426
