filename,temp_setpoint,phip,yield,id,time,temp,phi,kf
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,130,2.39355278,450.47497897,0.13196449,39.66034770
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,131,2.41253853,450.45912198,0.13383347,39.66521188
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,132,2.43154526,450.44038636,0.13570386,39.66985535
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,133,2.45054818,450.41846127,0.13757560,39.67576686
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,134,2.46954537,450.39518547,0.13944792,39.67668242
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,135,2.48854637,450.37397488,0.14131966,39.66879349
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,136,2.50754548,450.35797246,0.14318980,39.66190352
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,137,2.52654076,450.34836173,0.14505797,39.66619865
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,138,2.54555131,450.34403233,0.14692464,39.67976249
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,139,2.56454468,450.34251647,0.14879080,39.69418286
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,140,2.58354951,450.34122793,0.15065753,39.70323613
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,141,2.60254669,450.33819281,0.15252550,39.70758196
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,142,2.62154198,450.33215072,0.15439478,39.70946942
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,143,2.64054680,450.32241445,0.15626483,39.70745375
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,144,2.65954590,450.30890536,0.15813487,39.70277799
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,145,2.67854500,450.29241538,0.16000421,39.70108276
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,146,2.69754219,450.27476180,0.16187255,39.70602476
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,147,2.71655083,450.25846789,0.16373991,39.71624791
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,148,2.73554611,450.24590876,0.16560651,39.72641913
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,149,2.75454522,450.23823185,0.16747260,39.73073536
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,150,2.77354050,450.23459470,0.16933839,39.73054192
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,151,2.79254341,450.23225028,0.17120412,39.73428031
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,152,2.81153870,450.22766329,0.17307005,39.74307350
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,153,2.83053971,450.21822279,0.17493638,39.75115997
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,154,2.84954071,450.20360506,0.17680322,39.75696683
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,155,2.86854553,450.18593740,0.17867058,39.75924527
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,156,2.88754654,450.16867884,0.18053847,39.75815395
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,157,2.90655136,450.15493999,0.18240689,39.75803929
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,158,2.92554855,450.14614626,0.18427575,39.75932223
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,159,2.94454766,450.14154796,0.18614487,39.75836071
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,160,2.96354294,450.13863080,0.18801418,39.75600012
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,161,2.98254204,450.13425099,0.18988392,39.75687049
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,162,3.00154495,450.12613173,0.19175461,39.76142229
19-1_DIL_179-18_AA6082_average.asc,450,0.1,0.1895212,163,3.02054787,450.11406883,0.19362667,39.76597024
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,4,0.00000000,475.16175842,-0.00004841,0.19580694
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,5,0.01899338,475.17423363,-0.00004455,0.23968831
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,6,0.03800011,475.18888790,-0.00004047,0.26250725
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,7,0.05699349,475.20420840,-0.00003615,0.27069469
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,8,0.07599449,475.21678963,-0.00003163,0.27241081
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,9,0.09499550,475.22281220,-0.00002694,0.27488595
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,10,0.11400414,475.21958841,-0.00002216,0.27862196
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,11,0.13299561,475.20651101,-0.00001748,0.27943809
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,12,0.15200234,475.18518551,-0.00001324,0.27553702
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,13,0.17100143,475.15901047,-0.00000996,0.26854664
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,14,0.18999863,475.13255253,-0.00000826,0.26101486
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,15,0.20899963,475.11072116,-0.00000860,0.25505956
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,16,0.22800446,475.09758519,-0.00001105,0.25323652
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,17,0.24700165,475.09510310,-0.00001511,0.25578191
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,18,0.26599312,475.10248070,-0.00001986,0.26392385
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,19,0.28500175,475.11656370,-0.00002416,0.27753130
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,20,0.30399514,475.13295342,-0.00002707,0.28849357
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,21,0.32299614,475.14729629,-0.00002800,0.29230024
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,22,0.34199524,475.15646232,-0.00002686,0.29201748
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,23,0.36100387,475.15942643,-0.00002404,0.28661810
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,24,0.38000107,475.15750091,-0.00002031,0.27211932
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,25,0.39899826,475.15365392,-0.00001658,0.25248819
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,26,0.41799545,475.15113241,-0.00001368,0.23697763
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,27,0.43699646,475.15207862,-0.00001216,0.22884861
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,28,0.45600510,475.15689310,-0.00001221,0.22727871
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,29,0.47500610,475.16463702,-0.00001368,0.23798925
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,30,0.49400520,475.17402781,-0.00001623,0.26090937
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,31,0.51299477,475.18415866,-0.00001942,0.28098667
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,32,0.53199769,475.19441256,-0.00002272,0.29209648
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,33,0.55100632,475.20387753,-0.00002562,0.29766365
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,34,0.56999779,475.21108394,-0.00002768,0.29864888
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,35,0.58900643,475.21453951,-0.00002877,0.30026811
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,36,0.60799790,475.21369022,-0.00002907,0.30437785
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,37,0.62699699,475.20946778,-0.00002891,0.30577682
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,38,0.64599418,475.20393676,-0.00002861,0.30388111
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,39,0.66499329,475.19930906,-0.00002835,0.30117454
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,40,0.68399811,475.19702106,-0.00002819,0.29709497
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,41,0.70299721,475.19738531,-0.00002815,0.29153512
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,42,0.72200012,475.19981833,-0.00002815,0.28742916
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,43,0.74100495,475.20327675,-0.00002788,0.28777842
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,44,0.76000404,475.20658821,-0.00002684,0.29231470
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,45,0.77899933,475.20869241,-0.00002449,0.29775748
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,46,0.79799843,475.20894623,-0.00002057,0.29993850
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,47,0.81699753,475.20740856,-0.00001528,0.29399848
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,48,0.83600807,475.20479735,-0.00000914,0.28021813
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,49,0.85499763,475.20202034,-0.00000238,0.26663069
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,50,0.87400246,475.19964002,0.00000620,0.25647812
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,51,0.89299584,475.19773870,0.00002052,0.24976721
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,52,0.91199112,475.19622644,0.00004837,0.25106178
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,53,0.93099403,475.19523813,0.00010227,0.29593464
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,54,0.94999885,475.19530293,0.00019980,0.52252912
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,55,0.96899224,475.19716044,0.00036391,1.20297856
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,56,0.98800850,475.20121414,0.00062313,2.77437222
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,57,1.00699616,475.20684344,0.00101080,5.78646705
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,58,1.02587701,475.21206222,0.00156163,10.48846145
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,59,1.04487229,475.21384220,0.00230509,16.37478548
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,60,1.06387901,475.20884534,0.00325782,22.29211922
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,61,1.08287430,475.19405349,0.00441858,27.12155353
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,62,1.10186386,475.16715758,0.00576833,30.41053183
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,63,1.12087631,475.12691072,0.00727514,32.36439102
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,64,1.13987351,475.07341887,0.00890162,33.41818898
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,65,1.15887642,475.00804750,0.01061198,33.94283301
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,66,1.17787361,474.93290679,0.01237679,34.19129213
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,67,1.19686890,474.85037855,0.01417489,34.31932016
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,68,1.21587754,474.76310229,0.01599295,34.40179388
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,69,1.23486901,474.67429007,0.01782359,34.46592747
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,70,1.25387192,474.58790130,0.01966316,34.52352482
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,71,1.27287483,474.50838579,0.02150979,34.57906647
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,72,1.29187012,474.44005445,0.02336221,34.63523542
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,73,1.31087494,474.38633101,0.02521923,34.68931331
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,74,1.32987022,474.34915799,0.02707964,34.73494965
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,75,1.34886741,474.32870162,0.02894240,34.77518552
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,76,1.36787987,474.32329855,0.03080676,34.81143809
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,77,1.38687134,474.32956549,0.03267239,34.84055483
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,78,1.40586853,474.34285922,0.03453924,34.86706770
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,79,1.42487335,474.35843212,0.03640720,34.88924097
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,80,1.44386864,474.37316307,0.03827588,34.89593980
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,81,1.46287728,474.38691768,0.04014452,34.88854768
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,82,1.48188019,474.40242274,0.04201224,34.87861944
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,83,1.50086784,474.42349648,0.04387838,34.87531383
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,84,1.51987267,474.45272787,0.04574267,34.88368456
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,85,1.53887749,474.49009610,0.04760535,34.89820780
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,86,1.55786896,474.53329980,0.04946706,34.90874962
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,87,1.57687759,474.57935927,0.05132853,34.91575475
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,88,1.59587479,474.62625443,0.05319031,34.92340583
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,89,1.61487008,474.67351903,0.05505259,34.92753478
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,90,1.63387489,474.72164808,0.05691540,34.92532521
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,91,1.65287590,474.77105680,0.05877863,34.92452528
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,92,1.67187309,474.82143646,0.06064211,34.92730706
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,93,1.69087410,474.87179535,0.06250548,34.92418807
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,94,1.70986939,474.92094035,0.06436845,34.91526379
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,95,1.72887039,474.96800181,0.06623092,34.91137128
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,96,1.74786949,475.01264673,0.06809311,34.91765905
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,97,1.76686669,475.05479794,0.06995534,34.92778867
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,98,1.78587151,475.09409398,0.07181788,34.92986312
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,99,1.80487251,475.12963412,0.07368096,34.92350066
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,100,1.82387161,475.16029555,0.07554488,34.91918580
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,101,1.84287072,475.18540255,0.07740997,34.92010361
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,102,1.86186981,475.20535646,0.07927627,34.92170942
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,103,1.88087654,475.22190321,0.08114336,34.92038159
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,104,1.89986611,475.23777138,0.08301027,34.91392413
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,105,1.91887474,475.25567348,0.08487595,34.90295511
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,106,1.93787384,475.27713621,0.08673970,34.89463913
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,107,1.95687103,475.30179596,0.08860157,34.89800198
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,108,1.97586632,475.32748737,0.09046231,34.91215383
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,109,1.99487305,475.35105055,0.09232302,34.92717029
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,110,2.01387405,475.36947580,0.09418462,34.93663596
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,111,2.03287125,475.38078336,0.09604744,34.93845042
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,112,2.05187416,475.38419995,0.09791128,34.93258767
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,113,2.07087517,475.37984383,0.09977567,34.92507903
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,114,2.08987237,475.36857205,0.10164025,34.92425305
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,115,2.10887719,475.35226182,0.10350483,34.93083057
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,116,2.12787056,475.33407021,0.10536933,34.93671176
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,117,2.14687538,475.31805769,0.10723372,34.93700825
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,118,2.16587448,475.30812060,0.10909791,34.93447739
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,119,2.18487168,475.30678332,0.11096188,34.93440520
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,120,2.20387268,475.31446347,0.11282551,34.94088077
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,121,2.22287369,475.32942662,0.11468872,34.94943285
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,122,2.24187088,475.34825490,0.11655150,34.95374487
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,123,2.26086807,475.36653240,0.11841402,34.95668581
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,124,2.27987099,475.37961311,0.12027673,34.96082654
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,125,2.29886818,475.38360565,0.12214017,34.96405597
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,126,2.31787681,475.37665362,0.12400479,34.96676337
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,127,2.33686829,475.36001832,0.12587068,34.96828940
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,128,2.35587883,475.33800841,0.12773744,34.96434076
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,129,2.37487030,475.31628128,0.12960442,34.95546240
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,130,2.39387513,475.29927686,0.13147099,34.94759599
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,131,2.41287804,475.28833115,0.13333692,34.94787313
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,132,2.43186951,475.28155360,0.13520240,34.95828122
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,133,2.45086479,475.27536143,0.13706799,34.96926201
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,134,2.46987152,475.26666535,0.13893437,34.97393872
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,135,2.48887253,475.25451114,0.14080208,34.97709477
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,136,2.50787925,475.24039902,0.14267128,34.97967788
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,137,2.52687264,475.22728785,0.14454167,34.97663939
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,138,2.54587745,475.21796624,0.14641263,34.97159840
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,139,2.56487465,475.21364308,0.14828347,34.97153698
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,140,2.58387185,475.21340443,0.15015376,34.97361556
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,141,2.60286522,475.21480018,0.15202338,34.97548644
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,142,2.62187004,475.21520795,0.15389251,34.98033100
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,143,2.64087487,475.21307521,0.15576141,34.98407947
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,144,2.65987587,475.20830787,0.15763027,34.98161382
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,145,2.67887878,475.20187468,0.15949903,34.97869934
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,146,2.69786835,475.19524042,0.16136735,34.98036141
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,147,2.71687317,475.19000796,0.16323482,34.98204182
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,148,2.73586845,475.18760645,0.16510119,34.98373412
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,149,2.75487518,475.18877689,0.16696665,34.98982323
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,150,2.77387429,475.19307427,0.16883184,34.99551728
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,151,2.79286766,475.19889443,0.17069759,35.00016450
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,152,2.81187630,475.20409193,0.17256451,35.00845621
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,153,2.83087159,475.20662326,0.17443273,35.01563784
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,154,2.84987259,475.20477595,0.17630195,35.01804073
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,155,2.86887169,475.19728556,0.17817175,35.01701020
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,156,2.88787461,475.18384123,0.18004180,35.01307893
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,157,2.90687180,475.16574357,0.18191194,35.00973262
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,158,2.92586709,475.14590475,0.18378203,35.00821586
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,159,2.94487190,475.12789611,0.18565186,35.00641899
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,160,2.96387291,475.11468311,0.18752116,35.00545856
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,161,2.98287583,475.10784134,0.18938969,35.00540501
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,162,3.00186539,475.10740731,0.19125735,35.00613246
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,163,3.02087211,475.11204184,0.19312428,35.00924983
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,164,3.03987694,475.11932661,0.19499088,35.01355134
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,165,3.05886650,475.12629782,0.19685767,35.01708644
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,166,3.07787895,475.13026262,0.19872517,35.01939040
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,167,3.09687233,475.12968323,0.20059372,35.02157684
20-1_DIL_179-18_AA6082_average.asc,475,0.1,0.19580694,168,3.11587906,475.12478807,0.20246339,35.02515474
21-1_DIL_179-18_AA6082_average.asc,500,0.1,0.09521096,4,0.00000000,500.03651428,-0.00004997,0.09521096
21-1_DIL_179-18_AA6082_average.asc,500,0.1,0.09521096,5,0.01899910,500.06842178,-0.00005282,0.18488913
21-1_DIL_179-18_AA6082_average.asc,500,0.1,0.09521096,6,0.03799820,500.10034244,-0.00005560,0.23879366
